HQ,built_threat,quartile
0.5984284281730652,0.675950288772583,Q2
0.5728234648704529,0.7190894484519958,Q2
0.518620491027832,0.8474270105361938,Q4 (highest)
0.5391319394111633,0.810046374797821,Q3
0.651222288608551,0.6079496145248413,Q2
0.650944709777832,0.5579527020454407,Q2
0.6055242419242859,0.6762760281562805,Q2
0.5955406427383423,0.6727228760719299,Q2
0.594021737575531,0.674437403678894,Q2
0.5897366404533386,0.7014747262001038,Q2
0.5116268396377563,0.8439382910728455,Q3
0.6112272143363953,0.6524901390075684,Q2
0.5480040311813354,0.7936190962791443,Q3
0.4800012707710266,0.9086459875106812,Q4 (highest)
0.5849029421806335,0.7304093241691589,Q3
0.4764682352542877,0.9161525368690491,Q4 (highest)
0.489056259393692,0.8895301222801208,Q4 (highest)
0.5538817048072815,0.7709960341453552,Q3
0.5735958814620972,0.7371137142181396,Q3
0.5873408317565918,0.7321720123291016,Q3
0.6027117967605591,0.7122317552566528,Q2
0.5246376991271973,0.8306058049201965,Q3
0.5804145932197571,0.7395617365837097,Q3
0.7014257907867432,0.5364545583724976,Q1 (lowest)
0.5784851312637329,0.7339527606964111,Q3
0.45566126704216003,0.9651642441749573,Q4 (highest)
0.4748506546020508,0.9237772822380066,Q4 (highest)
0.5182057619094849,0.8331627249717712,Q3
0.4899565875530243,0.8876386284828186,Q4 (highest)
0.5326644778251648,0.7860439419746399,Q3
0.5236642956733704,0.7854294180870056,Q3
0.5016103386878967,0.8346053957939148,Q3
0.5562392473220825,0.7741960287094116,Q3
0.5161747932434082,0.8331627249717712,Q3
0.5932928919792175,0.6899060606956482,Q2
0.5861298441886902,0.6969299912452698,Q2
0.6183242797851562,0.6648849844932556,Q2
0.49641361832618713,0.8876386284828186,Q4 (highest)
0.5339502692222595,0.8009184002876282,Q3
0.46601200103759766,0.9385421276092529,Q4 (highest)
0.5260912179946899,0.8169835805892944,Q3
0.5252147316932678,0.8423848748207092,Q3
0.6099923253059387,0.6865482926368713,Q2
0.5913087129592896,0.6963242888450623,Q2
0.5972189903259277,0.6678778529167175,Q2
0.5834298133850098,0.709612250328064,Q2
0.6171377301216125,0.6384063959121704,Q2
0.6417374610900879,0.6056589484214783,Q2
0.54132479429245,0.819031298160553,Q3
0.5312345623970032,0.8022855520248413,Q3
0.5479162335395813,0.7696968913078308,Q3
0.6342391967773438,0.6432034969329834,Q2
0.6910630464553833,0.4998009204864502,Q1 (lowest)
0.7261543869972229,0.47083714604377747,Q1 (lowest)
0.6548277139663696,0.6263507008552551,Q2
0.5308223962783813,0.8169835805892944,Q3
0.5074514150619507,0.8599777817726135,Q4 (highest)
0.5856243968009949,0.703349769115448,Q2
0.6617529988288879,0.5340322256088257,Q1 (lowest)
0.728779137134552,0.3798481523990631,Q1 (lowest)
0.7524492144584656,0.28737735748291016,Q1 (lowest)
0.7362399101257324,0.3750750422477722,Q1 (lowest)
0.6967958807945251,0.46192100644111633,Q1 (lowest)
0.6730629205703735,0.5713006854057312,Q2
0.5586428046226501,0.7709960341453552,Q3
0.472712904214859,0.9275433421134949,Q4 (highest)
0.6356579065322876,0.6628477573394775,Q2
0.7127636075019836,0.4594920575618744,Q1 (lowest)
0.74656081199646,0.317789763212204,Q1 (lowest)
0.7226564288139343,0.40279829502105713,Q1 (lowest)
0.6728614568710327,0.5827100872993469,Q2
0.5899975895881653,0.6888575553894043,Q2
0.6114121079444885,0.6385852694511414,Q2
0.6380695700645447,0.5886277556419373,Q2
0.5250363349914551,0.8149659633636475,Q3
0.6633176803588867,0.5836617946624756,Q2
0.6020737290382385,0.6963242888450623,Q2
0.532498836517334,0.8132243156433105,Q3
0.6052461862564087,0.6718714237213135,Q2
0.5268463492393494,0.8200668096542358,Q3
0.5045450329780579,0.868930459022522,Q4 (highest)
0.5206620097160339,0.8599777817726135,Q4 (highest)
0.5609933137893677,0.7854294180870056,Q3
0.7005676627159119,0.5482663512229919,Q2
0.7571162581443787,0.37967559695243835,Q1 (lowest)
0.7823777794837952,0.2625538110733032,Q1 (lowest)
0.7849108576774597,0.24643294513225555,Q1 (lowest)
0.7650312781333923,0.3484663665294647,Q1 (lowest)
0.7227047085762024,0.48959556221961975,Q1 (lowest)
0.6425288319587708,0.6725096702575684,Q2
0.58875572681427,0.7624684572219849,Q3
0.5727376341819763,0.7423580884933472,Q3
0.49826833605766296,0.8770081996917725,Q4 (highest)
0.5762494206428528,0.7394076585769653,Q3
0.5601341128349304,0.7540296912193298,Q3
0.4761865735054016,0.9181523323059082,Q4 (highest)
0.5603562593460083,0.7660421133041382,Q3
0.561209499835968,0.7530254125595093,Q3
0.5040919184684753,0.877429187297821,Q4 (highest)
0.45658132433891296,0.9603790640830994,Q4 (highest)
0.49047526717185974,0.9034509062767029,Q4 (highest)
0.49360352754592896,0.8799922466278076,Q4 (highest)
0.4725489318370819,0.924513578414917,Q4 (highest)
0.5072542428970337,0.8557568192481995,Q4 (highest)
0.5213107466697693,0.8331627249717712,Q3
0.4716000258922577,0.9307215809822083,Q4 (highest)
0.5773913264274597,0.7189524173736572,Q2
0.6665692925453186,0.5231919288635254,Q1 (lowest)
0.569722592830658,0.7345503568649292,Q3
0.44489023089408875,0.9888501763343811,Q4 (highest)
0.45374950766563416,0.9651642441749573,Q4 (highest)
0.514525830745697,0.8399393558502197,Q3
0.5129204392433167,0.8643630146980286,Q4 (highest)
0.578834056854248,0.7398701906204224,Q3
0.5406435132026672,0.7919024229049683,Q3
0.6283916234970093,0.633461058139801,Q2
0.5421087145805359,0.7806000709533691,Q3
0.4648059904575348,0.9237772822380066,Q4 (highest)
0.5398258566856384,0.7471233010292053,Q3
0.592222273349762,0.6859754323959351,Q2
0.6327425241470337,0.6043723821640015,Q2
0.5858842134475708,0.6983917355537415,Q2
0.5349435806274414,0.7988914847373962,Q3
0.6095659136772156,0.6529709696769714,Q2
0.654623806476593,0.5644872188568115,Q2
0.6394426226615906,0.597766637802124,Q2
0.648831844329834,0.608718991279602,Q2
0.5261996388435364,0.8297645449638367,Q3
0.5664713382720947,0.7394076585769653,Q3
0.6766752600669861,0.5234967470169067,Q1 (lowest)
0.6928071975708008,0.47922036051750183,Q1 (lowest)
0.627717137336731,0.6086419224739075,Q2
0.5133249163627625,0.8390346169471741,Q3
0.5443153381347656,0.7936190962791443,Q3
0.4728933274745941,0.9237772822380066,Q4 (highest)
0.5371538996696472,0.7902053594589233,Q3
0.6522339582443237,0.560553789138794,Q2
0.6579369902610779,0.5433367490768433,Q1 (lowest)
0.6828931570053101,0.5044280886650085,Q1 (lowest)
0.5393075346946716,0.789994478225708,Q3
0.49192148447036743,0.8835157752037048,Q4 (highest)
0.6174024939537048,0.6529709696769714,Q2
0.6483539938926697,0.5707882046699524,Q2
0.6150655150413513,0.6715531349182129,Q2
0.5288425087928772,0.8071752190589905,Q3
0.5897152423858643,0.7252253293991089,Q2
0.5175042152404785,0.8346053957939148,Q3
0.4559393525123596,0.9603790640830994,Q4 (highest)
0.49253931641578674,0.8895301222801208,Q4 (highest)
0.5725022554397583,0.7256515622138977,Q2
0.5014796853065491,0.8737016320228577,Q4 (highest)
0.5415078997612,0.8218982219696045,Q3
0.49763450026512146,0.8939325213432312,Q4 (highest)
0.5394052863121033,0.8261805176734924,Q3
0.4761678874492645,0.9454799890518188,Q4 (highest)
0.49861571192741394,0.8737016320228577,Q4 (highest)
0.6074520945549011,0.6529709696769714,Q2
0.6247333884239197,0.6484964489936829,Q2
0.5102506875991821,0.8526896834373474,Q4 (highest)
0.46926766633987427,0.9315419793128967,Q4 (highest)
0.46279793977737427,0.9454799890518188,Q4 (highest)
0.4783329963684082,0.9223278760910034,Q4 (highest)
0.44916000962257385,0.9752398133277893,Q4 (highest)
0.47681885957717896,0.9040120840072632,Q4 (highest)
0.4617350697517395,0.9017894268035889,Q4 (highest)
0.44979801774024963,0.9307215809822083,Q4 (highest)
0.4966847598552704,0.8603366017341614,Q4 (highest)
0.4931318461894989,0.8737016320228577,Q4 (highest)
0.5944766998291016,0.6588365435600281,Q2
0.5982139706611633,0.675950288772583,Q2
0.5478368997573853,0.7665850520133972,Q3
0.5240334868431091,0.8331627249717712,Q3
0.5356268286705017,0.8071752190589905,Q3
0.5045645833015442,0.8585532903671265,Q4 (highest)
0.47804123163223267,0.9216144680976868,Q4 (highest)
0.5275378823280334,0.8132243156433105,Q3
0.5324191451072693,0.8071752190589905,Q3
0.47834229469299316,0.9135674834251404,Q4 (highest)
0.5014219284057617,0.8724883794784546,Q4 (highest)
0.48352012038230896,0.9045772552490234,Q4 (highest)
0.45749005675315857,0.9603790640830994,Q4 (highest)
0.49703723192214966,0.8876386284828186,Q4 (highest)
0.5045645833015442,0.8585532903671265,Q4 (highest)
0.5536816120147705,0.763888418674469,Q3
0.5738617181777954,0.7290988564491272,Q3
0.4678228795528412,0.9414055943489075,Q4 (highest)
0.5361015200614929,0.8162235021591187,Q3
0.6268487572669983,0.6509591341018677,Q2
0.6681047677993774,0.5332310795783997,Q1 (lowest)
0.6132439970970154,0.7131576538085938,Q2
0.45449134707450867,0.9669219255447388,Q4 (highest)
0.5202152132987976,0.8533643484115601,Q4 (highest)
0.6656547784805298,0.614584743976593,Q2
0.7324987053871155,0.4274430274963379,Q1 (lowest)
0.7516669631004333,0.32005274295806885,Q1 (lowest)
0.735014021396637,0.34580594301223755,Q1 (lowest)
0.6916036009788513,0.4814438819885254,Q1 (lowest)
0.6266580820083618,0.6290620565414429,Q2
0.6212431192398071,0.6627464294433594,Q2
0.5964874625205994,0.6906083822250366,Q2
0.48451730608940125,0.8990909457206726,Q4 (highest)
0.5410475134849548,0.8052927851676941,Q3
0.5955068469047546,0.7014747262001038,Q2
0.7084364295005798,0.5007544159889221,Q1 (lowest)
0.7305399775505066,0.36397096514701843,Q1 (lowest)
0.7405881881713867,0.3858638107776642,Q1 (lowest)
0.6747826337814331,0.5510955452919006,Q2
0.5598389506340027,0.7575933337211609,Q3
0.4824540615081787,0.9034509062767029,Q4 (highest)
0.5552803874015808,0.763888418674469,Q3
0.6763982176780701,0.5277087092399597,Q1 (lowest)
0.6641747951507568,0.547579288482666,Q2
0.607964813709259,0.6524901390075684,Q2
0.4862440228462219,0.8954487442970276,Q4 (highest)
0.5326129198074341,0.8062308430671692,Q3
0.5397599339485168,0.8117485642433167,Q3
0.5965736508369446,0.6793437004089355,Q2
0.6114001274108887,0.677584707736969,Q2
0.5559001564979553,0.819031298160553,Q3
0.5778283476829529,0.7464801669120789,Q3
0.6637770533561707,0.6212819218635559,Q2
0.6793925166130066,0.5996005535125732,Q2
0.7289506793022156,0.4717428386211395,Q1 (lowest)
0.7661862373352051,0.34360867738723755,Q1 (lowest)
0.7852980494499207,0.24383550882339478,Q1 (lowest)
0.7822985649108887,0.2630358934402466,Q1 (lowest)
0.7568583488464355,0.3806391954421997,Q1 (lowest)
0.6877813339233398,0.5505149960517883,Q2
0.5659224390983582,0.7936190962791443,Q3
0.49140048027038574,0.9017894268035889,Q4 (highest)
0.5126054883003235,0.8737016320228577,Q4 (highest)
0.6492327451705933,0.6191599369049072,Q2
0.5306092500686646,0.8245585560798645,Q3
0.5775085687637329,0.7860439419746399,Q3
0.5981736779212952,0.6897892355918884,Q2
0.5010939836502075,0.8643630146980286,Q4 (highest)
0.4732040464878082,0.924513578414917,Q4 (highest)
0.4784020483493805,0.9237772822380066,Q4 (highest)
0.463167279958725,0.9548220038414001,Q4 (highest)
0.4806617200374603,0.9086459875106812,Q4 (highest)
0.5572083592414856,0.7696968913078308,Q3
0.5233956575393677,0.825637698173523,Q3
0.5250914692878723,0.819031298160553,Q3
0.5379773378372192,0.7885269522666931,Q3
0.45788413286209106,0.9561408758163452,Q4 (highest)
0.5837296843528748,0.6954796314239502,Q2
0.5801732540130615,0.7282307147979736,Q2
0.5947986245155334,0.6908431053161621,Q2
0.5537872314453125,0.757764995098114,Q3
0.537137508392334,0.7936190962791443,Q3
0.5168551802635193,0.8331627249717712,Q3
0.5128862261772156,0.8399393558502197,Q3
0.4834165573120117,0.8862445950508118,Q4 (highest)
0.4552849233150482,0.9548220038414001,Q4 (highest)
0.47113296389579773,0.9275433421134949,Q4 (highest)
0.4884701669216156,0.8949404954910278,Q4 (highest)
0.5359792709350586,0.8240222930908203,Q3
0.495559424161911,0.8876386284828186,Q4 (highest)
0.5181514024734497,0.8221619725227356,Q3
0.5278672575950623,0.8022855520248413,Q3
0.43778249621391296,0.9603790640830994,Q4 (highest)
0.460115909576416,0.8909742832183838,Q4 (highest)
0.6278141140937805,0.6056589484214783,Q2
0.6651407480239868,0.5230395793914795,Q1 (lowest)
0.6892339587211609,0.4730892479419708,Q1 (lowest)
0.5725566744804382,0.7224099636077881,Q2
0.5173968076705933,0.8423848748207092,Q3
0.5634199380874634,0.740179181098938,Q3
0.5168980956077576,0.8451953530311584,Q3
0.623775839805603,0.6127676963806152,Q2
0.6422419548034668,0.6007088422775269,Q2
0.5707353353500366,0.7292439937591553,Q3
0.6168833374977112,0.6313787698745728,Q2
0.6794376969337463,0.5094943046569824,Q1 (lowest)
0.6240256428718567,0.6260983943939209,Q2
0.6174919009208679,0.6259303689002991,Q2
0.6401020288467407,0.5890471935272217,Q2
0.5718704462051392,0.7269363403320312,Q2
0.6142005324363708,0.6510543823242188,Q2
0.6844505667686462,0.49470075964927673,Q1 (lowest)
0.7351481318473816,0.37915873527526855,Q1 (lowest)
0.7428726553916931,0.3484663665294647,Q1 (lowest)
0.5236544013023376,0.8245585560798645,Q3
0.6391748785972595,0.5834575295448303,Q2
0.5696935653686523,0.7282307147979736,Q2
0.5529765486717224,0.7653210759162903,Q3
0.5133370757102966,0.8628818988800049,Q4 (highest)
0.5346975326538086,0.825637698173523,Q3
0.46750006079673767,0.9454799890518188,Q4 (highest)
0.586764395236969,0.7131576538085938,Q2
0.6021440625190735,0.6577479243278503,Q2
0.5308815240859985,0.8139680027961731,Q3
0.5335357189178467,0.8093230724334717,Q3
0.573659360408783,0.7437736392021179,Q3
0.6420268416404724,0.6064957976341248,Q2
0.5415804982185364,0.789994478225708,Q3
0.5837359428405762,0.7530254125595093,Q3
0.47113296389579773,0.9275433421134949,Q4 (highest)
0.5378848910331726,0.8198072910308838,Q3
0.47515612840652466,0.9223278760910034,Q4 (highest)
0.5092220306396484,0.8516849279403687,Q4 (highest)
0.4839024543762207,0.9017894268035889,Q4 (highest)
0.48521852493286133,0.9017894268035889,Q4 (highest)
0.4653330445289612,0.9414055943489075,Q4 (highest)
0.4450724720954895,0.9842681884765625,Q4 (highest)
0.4775683581829071,0.8990909457206726,Q4 (highest)
0.45159807801246643,0.9385421276092529,Q4 (highest)
0.5407248735427856,0.7445651888847351,Q3
0.580174446105957,0.7105247974395752,Q2
0.48278164863586426,0.8895301222801208,Q4 (highest)
0.4875975549221039,0.8643630146980286,Q4 (highest)
0.5145146250724792,0.8198072910308838,Q3
0.48087620735168457,0.9216144680976868,Q4 (highest)
0.5183369517326355,0.8557568192481995,Q4 (highest)
0.5310990214347839,0.8093230724334717,Q3
0.5581206679344177,0.7548712491989136,Q3
0.4995722770690918,0.868930459022522,Q4 (highest)
0.48543378710746765,0.9181523323059082,Q4 (highest)
0.48521852493286133,0.9017894268035889,Q4 (highest)
0.46041399240493774,0.9548220038414001,Q4 (highest)
0.5024579167366028,0.8724883794784546,Q4 (highest)
0.5516374707221985,0.7680419087409973,Q3
0.4832009971141815,0.9080520272254944,Q4 (highest)
0.45209747552871704,0.9687837958335876,Q4 (highest)
0.5275909304618835,0.8245585560798645,Q3
0.5781916379928589,0.7345503568649292,Q3
0.5165504813194275,0.8516849279403687,Q4 (highest)
0.4788648784160614,0.9216144680976868,Q4 (highest)
0.5547284483909607,0.7991153001785278,Q3
0.6655265688896179,0.5853725075721741,Q2
0.7195777893066406,0.4095135033130646,Q1 (lowest)
0.7470574975013733,0.35763075947761536,Q1 (lowest)
0.7101156115531921,0.4349503517150879,Q1 (lowest)
0.6584092974662781,0.5395093560218811,Q1 (lowest)
0.5633708834648132,0.7806000709533691,Q3
0.49200087785720825,0.8895301222801208,Q4 (highest)
0.5092605948448181,0.8474270105361938,Q4 (highest)
0.584224283695221,0.718132495880127,Q2
0.6650317311286926,0.5505149960517883,Q2
0.6769088506698608,0.5132810473442078,Q1 (lowest)
0.7160435914993286,0.5079329609870911,Q1 (lowest)
0.6714209318161011,0.5770907998085022,Q2
0.5935366153717041,0.6926127672195435,Q2
0.4832398593425751,0.9017894268035889,Q4 (highest)
0.5775552988052368,0.7114419341087341,Q2
0.6217749714851379,0.6271095275878906,Q2
0.7085180878639221,0.47512587904930115,Q1 (lowest)
0.6946317553520203,0.4571288824081421,Q1 (lowest)
0.6339225769042969,0.6095686554908752,Q2
0.6382197737693787,0.583525538444519,Q2
0.6258139610290527,0.6098785996437073,Q2
0.6130591034889221,0.6556862592697144,Q2
0.6487458944320679,0.5937894582748413,Q2
0.5981980562210083,0.7052440643310547,Q2
0.522674560546875,0.8198072910308838,Q3
0.6286486983299255,0.6024949550628662,Q2
0.6716630458831787,0.5519110560417175,Q2
0.6994649767875671,0.5510374307632446,Q2
0.5752399563789368,0.7955742478370667,Q3
0.49681463837623596,0.9017894268035889,Q4 (highest)
0.6637848615646362,0.6353892087936401,Q2
0.7394876480102539,0.43987151980400085,Q1 (lowest)
0.7621094584465027,0.36038443446159363,Q1 (lowest)
0.7793392539024353,0.2802390456199646,Q1 (lowest)
0.790084183216095,0.20778924226760864,Q1 (lowest)
0.7837618589401245,0.2539227306842804,Q1 (lowest)
0.7595999836921692,0.36273014545440674,Q1 (lowest)
0.6856654286384583,0.5106373429298401,Q1 (lowest)
0.6025671362876892,0.6798967123031616,Q2
0.6147758960723877,0.7074150443077087,Q2
0.6482922434806824,0.6245911717414856,Q2
0.6674437522888184,0.5178301930427551,Q1 (lowest)
0.6368350386619568,0.602270781993866,Q2
0.6407051682472229,0.5903103947639465,Q2
0.6539806723594666,0.5944349765777588,Q2
0.5092220306396484,0.8516849279403687,Q4 (highest)
0.5304455161094666,0.8221619725227356,Q3
0.519188642501831,0.8357715010643005,Q3
0.514610230922699,0.854383647441864,Q4 (highest)
0.5018061995506287,0.8628818988800049,Q4 (highest)
0.5490251779556274,0.7660421133041382,Q3
0.5625137686729431,0.7386395931243896,Q3
0.6293253302574158,0.614584743976593,Q2
0.5521407127380371,0.763888418674469,Q3
0.4844312369823456,0.9034509062767029,Q4 (highest)
0.6156215667724609,0.6298313140869141,Q2
0.5415489673614502,0.7854294180870056,Q3
0.48426491022109985,0.8996238112449646,Q4 (highest)
0.5276809334754944,0.8264527916908264,Q3
0.5660602450370789,0.7314354181289673,Q3
0.5256447196006775,0.8137197494506836,Q3
0.5140493512153625,0.837540864944458,Q3
0.48830461502075195,0.8643630146980286,Q4 (highest)
0.4653330445289612,0.9414055943489075,Q4 (highest)
0.48843154311180115,0.8808614015579224,Q4 (highest)
0.470049113035202,0.8895301222801208,Q4 (highest)
0.44798728823661804,0.9778246283531189,Q4 (highest)
0.5395801663398743,0.78666090965271,Q3
0.5411846041679382,0.7819930911064148,Q3
0.5936664938926697,0.6793437004089355,Q2
0.6402777433395386,0.5810887217521667,Q2
0.5562484860420227,0.7513649463653564,Q3
0.5831856727600098,0.703349769115448,Q2
0.5459135174751282,0.8149659633636475,Q3
0.5954112410545349,0.6993726491928101,Q2
0.5541789531707764,0.78666090965271,Q3
0.5562484860420227,0.7513649463653564,Q3
0.6358821392059326,0.5944349765777588,Q2
0.5795957446098328,0.7072865962982178,Q2
0.5566960573196411,0.757764995098114,Q3
0.667768657207489,0.5259003639221191,Q1 (lowest)
0.7051051259040833,0.438395619392395,Q1 (lowest)
0.708328902721405,0.438395619392395,Q1 (lowest)
0.7083914279937744,0.44672179222106934,Q1 (lowest)
0.6846246719360352,0.5034573078155518,Q1 (lowest)
0.6939558982849121,0.4711517095565796,Q1 (lowest)
0.7215496897697449,0.3877067267894745,Q1 (lowest)
0.755454957485199,0.3139989376068115,Q1 (lowest)
0.756469190120697,0.3047025501728058,Q1 (lowest)
0.7629534602165222,0.2656964063644409,Q1 (lowest)
0.6368312239646912,0.5850977897644043,Q2
0.6081476807594299,0.6515318155288696,Q2
0.5844159126281738,0.6954796314239502,Q2
